DispatchDate,DispatchWeekday,DispatchPolicy,ConsolidationStatus,From,To,Qty
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,AR,EU,88.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,AR,RM,72.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,AU,EU,23.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,AU,RM,22.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,BO,EU,35.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,BO,RM,29.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,BS,EU,9.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,BS,RM,32.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,CA,EU,16.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,CA,RM,22.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,CO,EU,25.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,CO,RM,24.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,AR,106.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,AU,138.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,BO,39.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,BS,46.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,CA,1.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,CO,47.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,LN,8.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,MC,24.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,ME2,4.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,MI,56.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,NV,11.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,OR,14.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,PD,5.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,RI,5.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,RM,98.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,SC,30.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,SM,38.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,TV,2.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,EU,VR,25.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,LN,EU,58.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,LN,RM,30.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,M4,EU,8.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,M4,RM,7.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,MC,EU,12.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,MC,RM,18.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,ME2,EU,14.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,ME2,RM,15.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,MI,EU,19.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,MI,RM,23.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,NV,EU,8.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,NV,RM,24.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,OR,EU,33.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,OR,RM,42.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,PD,EU,27.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,PD,RM,42.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RI,EU,49.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RI,RM,55.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,AR,72.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,AU,133.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,BO,40.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,BS,40.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,CA,5.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,CO,35.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,EU,136.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,LN,10.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,MC,33.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,ME2,4.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,MI,35.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,NV,5.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,OR,18.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,PD,8.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,RI,9.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,SC,51.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,SM,39.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,TV,4.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,RM,VR,14.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,SC,EU,17.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,SC,RM,12.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,SM,EU,6.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,SM,RM,9.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,TV,EU,27.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,TV,RM,21.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,VR,EU,32.0
2026-03-18,Wednesday,COURIER_2D_PALLET,PLANNED,VR,RM,49.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,AR,PM,1.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,BS,PM,2.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,CO,PM,6.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,EU,PM,3.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,LN,PM,49.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,MC,PM,3.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,ME2,PM,1.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,NV,PM,13.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,OR,PM,14.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PD,PM,1.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,AR,63.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,AU,14.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,BO,17.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,BS,18.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,CA,24.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,CO,19.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,EU,35.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,LN,28.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,MC,3.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,ME2,18.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,MI,8.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,NV,14.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,OR,6.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,PD,27.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,RI,8.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,RM,46.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,SC,12.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,SM,4.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,TV,12.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,PM,VR,6.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,RI,PM,23.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,RM,PM,5.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,SC,PM,1.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,SM,PM,1.0
2026-03-18,Wednesday,COURIER_2D_PM_CONSOLIDATED,PLANNED,VR,PM,27.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,AR,AU,85.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,AR,BO,71.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,AR,MC,21.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,AR,NV,12.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,AR,RI,2.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,AR,VR,22.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,AU,BO,27.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,AU,ME2,4.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,AU,NV,12.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,AU,RI,1.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,AU,VR,3.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BO,AU,74.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BO,MC,6.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BO,ME2,2.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BO,NV,54.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BO,RI,29.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BO,SC,17.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BO,VR,39.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BS,AU,86.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BS,BO,86.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BS,MC,10.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BS,ME2,1.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BS,NV,33.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BS,RI,13.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,BS,VR,28.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CA,AU,2.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CA,BO,17.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CA,MC,3.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CA,ME2,43.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CA,NV,4.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CA,RI,2.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CA,VR,3.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CO,AU,53.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CO,BO,63.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CO,MC,4.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CO,ME2,1.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CO,NV,32.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CO,RI,25.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,CO,VR,28.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,LN,AU,23.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,LN,BO,15.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,LN,ME2,11.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,LN,NV,9.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,LN,RI,6.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,LN,VR,6.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,M4,BO,15.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,M4,NV,6.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,M4,VR,2.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,MC,BO,31.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,MC,NV,15.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,MC,RI,2.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,MC,VR,9.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,ME2,BO,6.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,ME2,NV,3.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,ME2,RI,2.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,ME2,SC,8.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,ME2,VR,6.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,MI,BO,28.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,MI,ME2,2.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,MI,NV,9.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,MI,RI,6.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,MI,VR,2.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,NV,AU,19.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,NV,BO,4.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,NV,MC,7.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,NV,ME2,5.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,NV,RI,41.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,NV,SC,8.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,NV,VR,42.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,OR,AU,20.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,OR,BO,15.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,OR,MC,8.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,OR,ME2,4.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,OR,NV,38.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,OR,RI,73.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,OR,VR,52.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,PD,AU,8.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,PD,BO,8.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,PD,MC,1.0
