DispatchDate,DispatchWeekday,DispatchPolicy,ConsolidationStatus,From,To,Qty
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,PD,ME2,17.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,PD,NV,4.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,PD,VR,6.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,RI,AU,14.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,RI,BO,23.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,RI,ME2,7.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,RI,NV,47.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,RI,SC,4.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,RI,VR,44.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,SC,BO,24.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,SC,ME2,5.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,SC,NV,15.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,SC,RI,6.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,SC,VR,8.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,SM,BO,20.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,SM,ME2,1.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,SM,NV,12.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,SM,RI,2.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,SM,VR,16.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,TV,BO,3.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,TV,MC,4.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,TV,ME2,14.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,TV,NV,9.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,TV,RI,4.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,TV,VR,3.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,VR,AU,31.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,VR,BO,19.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,VR,MC,7.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,VR,ME2,3.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,VR,NV,52.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,VR,RI,38.0
2026-03-18,Wednesday,ROUTE_WEEKLY,PLANNED,VR,SC,8.0
2026-03-19,Thursday,FLEX_STANDARD,PLANNED,M4,WEB,12.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,AR,CA,4.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,AR,CO,20.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,AR,OR,7.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,AR,PD,5.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,AR,SC,39.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,AR,TV,6.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,AU,AR,16.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,AU,CA,2.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,AU,CO,21.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,AU,OR,6.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,AU,PD,5.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,AU,TV,3.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,BO,AR,18.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,BO,CA,2.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,BO,CO,69.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,BO,OR,28.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,BO,PD,6.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,BO,TV,2.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,BS,AR,30.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,BS,CA,3.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,BS,CO,79.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,BS,OR,13.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,BS,PD,5.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,BS,TV,2.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,CA,AR,21.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,CA,CO,12.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,CA,OR,2.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,CA,PD,9.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,CA,SC,13.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,CA,TV,25.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,CO,AR,21.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,CO,OR,42.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,CO,PD,3.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,CO,SC,17.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,CO,TV,1.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,LN,AR,41.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,LN,CA,38.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,LN,CO,3.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,LN,OR,2.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,LN,PD,18.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,LN,TV,13.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,M4,AR,4.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,M4,CO,4.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,M4,OR,2.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,M4,PD,2.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,MC,AR,18.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,MC,CA,1.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,MC,CO,21.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,MC,OR,5.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,MC,TV,1.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,ME2,AR,10.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,ME2,CA,2.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,ME2,CO,10.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,ME2,OR,5.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,ME2,PD,34.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,ME2,TV,25.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,MI,AR,13.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,MI,CA,5.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,MI,CO,20.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,MI,OR,2.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,MI,PD,4.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,MI,TV,2.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,NV,AR,23.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,NV,CA,2.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,NV,CO,6.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,NV,OR,82.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,NV,PD,11.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,NV,TV,2.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,OR,AR,50.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,OR,CA,5.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,OR,CO,10.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,OR,PD,14.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,OR,SC,9.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,OR,TV,3.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,PD,AR,45.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,PD,CA,18.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,PD,CO,5.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,PD,OR,1.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,PD,SC,11.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,PD,TV,40.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,RI,AR,61.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,RI,CA,9.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,RI,CO,11.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,RI,OR,27.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,RI,PD,9.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,RI,TV,4.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,SC,AR,20.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,SC,CA,3.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,SC,CO,21.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,SC,OR,9.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,SC,PD,1.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,SC,TV,4.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,SM,AR,16.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,SM,CA,3.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,SM,CO,19.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,SM,OR,9.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,SM,PD,7.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,TV,AR,17.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,TV,CA,18.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,TV,CO,7.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,TV,OR,7.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,TV,PD,19.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,TV,SC,3.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,VR,AR,30.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,VR,CA,9.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,VR,CO,15.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,VR,OR,42.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,VR,PD,13.0
2026-03-19,Thursday,ROUTE_WEEKLY,PLANNED,VR,TV,10.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,AR,SD,1.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,CO,SD,1.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,LN,SD,3.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,RM,SD,4.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,SD,AR,5.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,SD,BO,17.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,SD,BS,16.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,SD,CA,1.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,SD,CO,14.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,SD,EU,23.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,SD,ME2,1.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,SD,OR,1.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,SD,PD,2.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,SD,RM,8.0
2026-03-19,Thursday,SD_QTY_TRIGGER,PLANNED,SD,TV,1.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,AR,MI,33.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,AR,SM,22.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,BO,MI,45.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,BO,SM,10.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,BS,MI,21.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,BS,SM,16.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,CA,MI,14.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,CA,SM,4.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,CO,MI,36.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,CO,SM,11.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,LN,MI,3.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,LN,SM,5.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,ME2,MI,4.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,ME2,SM,6.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,NV,MI,5.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,OR,MI,13.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,OR,SM,1.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,PD,MI,6.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,RI,MI,16.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,RI,SM,1.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,TV,MI,9.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,TV,SM,3.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,VR,MI,11.0
2026-03-20,Friday,ROUTE_WEEKLY,PLANNED,VR,SM,3.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,AR,BS,75.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,AU,BS,19.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,BO,BS,78.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,BO,LN,8.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,BS,LN,2.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,BS,SC,10.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,CA,BS,8.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,CA,LN,4.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,CO,BS,48.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,CO,LN,6.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,LN,BS,16.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,LN,SC,4.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,M4,BS,9.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,MC,BS,17.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,ME2,BS,3.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,MI,BS,25.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,MI,LN,2.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,NV,BS,9.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,NV,LN,36.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,OR,BS,15.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,OR,LN,34.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,PD,BS,7.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,PD,LN,5.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,RI,BS,26.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,RI,LN,43.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,SC,BS,22.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,SC,LN,1.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,SM,BS,15.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,SM,LN,2.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,TV,BS,7.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,TV,LN,4.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,VR,BS,19.0
2026-03-24,Tuesday,ROUTE_WEEKLY,PLANNED,VR,LN,59.0
